school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
0,0,17.0,0,0,0,3.0,3.0,other,other,home,mother,1.0,3.0,0.0,0,0,0,1,0,1,0,0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,10.0,9.0,9.0
0,0,18.0,0,0,0,2.0,2.0,at_home,services,home,mother,1.0,3.0,0.0,0,1,1,1,1,1,1,1,4.0,3.0,3.0,1.0,1.0,3.0,0.0,9.0,10.0,0.0
0,1,18.0,1,1,1,3.0,4.0,other,other,reputation,mother,2.0,2.0,0.0,0,1,1,1,1,1,1,0,4.0,2.0,5.0,3.0,4.0,1.0,13.0,17.0,17.0,17.0
0,0,18.0,1,0,0,4.0,4.0,teacher,other,reputation,mother,2.0,2.0,0.0,0,0,1,1,1,1,1,0,4.0,3.0,4.0,2.0,2.0,4.0,8.0,12.0,10.0,11.0
0,0,18.0,1,0,0,2.0,1.0,other,other,reputation,mother,2.0,2.0,0.0,0,1,0,0,1,0,1,1,4.0,3.0,5.0,1.0,2.0,3.0,0.0,6.0,0.0,0.0
0,0,19.0,0,0,0,3.0,3.0,other,services,home,other,1.0,2.0,2.0,0,1,1,1,1,1,1,0,4.0,3.0,5.0,3.0,3.0,5.0,15.0,9.0,9.0,9.0
0,0,18.0,0,0,0,2.0,3.0,other,services,reputation,father,1.0,4.0,0.0,0,1,1,1,1,1,1,1,4.0,5.0,5.0,1.0,3.0,2.0,4.0,15.0,14.0,14.0
0,0,18.0,0,1,0,1.0,1.0,other,other,home,mother,2.0,2.0,0.0,0,1,1,0,0,1,0,0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,11.0,11.0
0,0,17.0,0,0,0,2.0,4.0,at_home,health,reputation,mother,2.0,2.0,0.0,0,1,1,0,1,1,1,1,4.0,3.0,3.0,1.0,1.0,1.0,2.0,10.0,10.0,10.0
0,0,18.0,1,0,1,3.0,2.0,other,services,home,mother,2.0,2.0,0.0,0,0,0,0,0,0,1,1,4.0,1.0,1.0,1.0,1.0,5.0,75.0,10.0,9.0,9.0
0,0,18.0,0,0,0,4.0,4.0,health,health,reputation,father,1.0,2.0,1.0,1,1,0,1,1,1,1,1,2.0,4.0,4.0,1.0,1.0,4.0,15.0,9.0,8.0,8.0
0,1,18.0,0,1,0,4.0,3.0,teacher,services,course,mother,2.0,1.0,0.0,0,0,1,1,1,1,1,0,4.0,2.0,3.0,1.0,2.0,1.0,8.0,10.0,11.0,10.0
0,1,17.0,0,1,1,4.0,1.0,services,other,home,mother,2.0,1.0,0.0,0,0,1,1,1,1,1,1,4.0,5.0,4.0,2.0,4.0,5.0,30.0,8.0,8.0,8.0
0,1,17.0,0,1,1,3.0,2.0,teacher,services,home,mother,1.0,1.0,1.0,0,0,0,0,1,1,1,0,4.0,4.0,4.0,3.0,4.0,3.0,19.0,11.0,9.0,10.0
0,0,18.0,1,1,0,1.0,1.0,at_home,other,reputation,mother,2.0,4.0,0.0,0,1,1,1,1,1,0,0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,12.0,12.0,12.0
0,0,18.0,0,0,0,1.0,1.0,other,other,home,mother,2.0,2.0,0.0,1,0,0,1,1,1,1,0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,8.0,9.0,10.0
0,1,17.0,0,0,0,1.0,1.0,other,other,reputation,father,1.0,2.0,0.0,0,0,1,0,0,1,1,0,4.0,3.0,3.0,1.0,2.0,4.0,2.0,12.0,10.0,11.0
0,0,18.0,0,0,0,2.0,2.0,at_home,at_home,other,mother,1.0,3.0,0.0,0,1,1,0,1,1,1,0,4.0,3.0,3.0,1.0,2.0,2.0,5.0,18.0,18.0,19.0
0,0,17.0,0,0,0,1.0,1.0,services,teacher,reputation,mother,1.0,3.0,0.0,0,1,1,0,1,1,1,0,4.0,3.0,3.0,1.0,1.0,3.0,6.0,13.0,12.0,12.0
0,1,18.0,0,0,0,4.0,2.0,teacher,other,home,mother,1.0,2.0,0.0,0,1,1,1,1,1,1,1,4.0,3.0,2.0,1.0,4.0,5.0,11.0,12.0,11.0,11.0
0,0,17.0,0,0,0,4.0,3.0,health,services,reputation,mother,1.0,3.0,0.0,0,1,1,0,1,1,1,0,4.0,2.0,2.0,1.0,2.0,3.0,0.0,15.0,15.0,15.0
0,0,18.0,0,1,0,2.0,1.0,services,at_home,reputation,mother,1.0,2.0,1.0,0,0,0,0,1,1,1,1,5.0,4.0,3.0,1.0,1.0,5.0,12.0,12.0,12.0,13.0
0,1,18.0,1,1,0,3.0,2.0,services,other,reputation,mother,2.0,3.0,0.0,0,1,1,1,1,1,1,0,5.0,4.0,2.0,1.0,1.0,4.0,8.0,14.0,13.0,14.0
0,0,19.0,0,0,0,4.0,4.0,health,other,reputation,other,2.0,2.0,0.0,0,1,1,1,1,1,1,0,2.0,3.0,4.0,2.0,3.0,2.0,0.0,10.0,9.0,0.0
0,0,18.0,0,0,0,4.0,3.0,other,other,reputation,father,1.0,4.0,0.0,0,1,1,0,1,1,1,0,4.0,3.0,3.0,1.0,1.0,3.0,0.0,14.0,13.0,14.0
0,1,18.0,0,1,0,4.0,4.0,teacher,teacher,home,mother,1.0,1.0,0.0,0,1,1,0,1,1,1,1,1.0,4.0,2.0,2.0,2.0,1.0,5.0,16.0,15.0,16.0
0,0,18.0,0,1,1,4.0,4.0,health,other,home,mother,1.0,2.0,0.0,0,1,0,0,1,1,1,1,4.0,2.0,4.0,1.0,1.0,4.0,14.0,12.0,10.0,11.0
0,0,17.0,0,0,0,4.0,2.0,other,other,reputation,mother,2.0,3.0,0.0,0,1,1,0,1,1,1,0,4.0,3.0,3.0,1.0,1.0,3.0,0.0,15.0,12.0,14.0
0,0,17.0,0,0,0,3.0,2.0,health,health,reputation,father,1.0,4.0,0.0,0,1,1,1,0,1,1,0,5.0,2.0,2.0,1.0,2.0,5.0,0.0,17.0,17.0,18.0
0,0,18.0,0,0,0,2.0,4.0,services,at_home,reputation,other,1.0,2.0,1.0,0,1,1,1,1,1,1,0,4.0,4.0,3.0,1.0,1.0,3.0,8.0,14.0,12.0,12.0
0,1,20.0,0,0,1,3.0,2.0,services,other,course,other,1.0,1.0,0.0,0,0,0,1,1,1,0,0,5.0,5.0,3.0,1.0,1.0,5.0,0.0,17.0,18.0,18.0
0,1,19.0,0,0,0,4.0,4.0,teacher,services,reputation,other,2.0,1.0,1.0,0,1,1,0,1,1,1,1,4.0,3.0,4.0,1.0,1.0,4.0,38.0,8.0,9.0,8.0
0,1,19.0,1,0,0,3.0,3.0,other,services,reputation,father,1.0,2.0,1.0,0,0,0,1,1,1,0,1,4.0,5.0,3.0,1.0,2.0,5.0,0.0,15.0,12.0,12.0
0,0,19.0,0,1,0,1.0,1.0,at_home,other,reputation,other,1.0,2.0,1.0,1,1,0,1,0,1,1,0,4.0,4.0,3.0,1.0,3.0,3.0,18.0,12.0,10.0,10.0
0,0,19.0,0,1,0,1.0,2.0,services,services,home,other,1.0,2.0,1.0,0,0,0,1,0,1,0,1,4.0,2.0,4.0,2.0,2.0,3.0,0.0,9.0,9.0,0.0
0,0,19.0,0,0,0,2.0,1.0,at_home,other,other,other,3.0,2.0,0.0,0,1,0,0,1,0,1,1,3.0,4.0,1.0,1.0,1.0,2.0,20.0,14.0,12.0,13.0
0,1,19.0,0,0,0,1.0,2.0,other,services,course,other,1.0,2.0,1.0,0,0,0,0,0,1,1,0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,13.0,11.0,11.0
0,0,19.0,0,0,0,1.0,1.0,at_home,health,home,other,1.0,3.0,2.0,0,0,0,0,0,1,1,1,4.0,1.0,2.0,1.0,1.0,3.0,14.0,15.0,13.0,13.0
0,0,19.0,1,0,0,2.0,3.0,other,other,reputation,other,1.0,3.0,1.0,0,0,0,0,1,1,1,1,4.0,1.0,2.0,1.0,1.0,3.0,40.0,13.0,11.0,11.0
0,0,18.0,0,0,0,2.0,1.0,services,other,course,mother,2.0,2.0,0.0,0,1,1,1,1,1,1,0,5.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,8.0,0.0
0,0,18.0,0,0,0,4.0,3.0,other,other,course,mother,1.0,3.0,0.0,0,1,1,1,1,1,1,1,4.0,3.0,4.0,1.0,1.0,5.0,9.0,9.0,10.0,9.0
0,0,17.0,1,0,0,3.0,4.0,at_home,services,course,father,1.0,3.0,0.0,0,1,1,1,0,1,1,0,4.0,3.0,4.0,2.0,5.0,5.0,0.0,11.0,11.0,10.0
0,0,18.0,0,0,0,4.0,4.0,teacher,other,course,mother,1.0,2.0,0.0,0,1,1,0,1,1,1,0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,11.0,11.0,11.0
0,0,17.0,0,0,0,2.0,2.0,other,other,course,mother,1.0,2.0,0.0,0,1,0,0,1,1,0,1,4.0,2.0,2.0,1.0,1.0,3.0,12.0,11.0,9.0,9.0
0,0,17.0,0,0,0,3.0,1.0,services,services,course,father,1.0,3.0,0.0,0,1,0,0,0,1,1,0,3.0,4.0,3.0,2.0,3.0,5.0,1.0,12.0,14.0,15.0
0,1,18.0,0,0,0,4.0,4.0,other,other,course,mother,1.0,3.0,0.0,0,0,0,1,1,1,1,0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,9.0,12.0,11.0
0,0,17.0,0,0,0,4.0,4.0,teacher,services,course,mother,1.0,3.0,0.0,0,1,1,1,1,1,1,0,5.0,4.0,4.0,1.0,3.0,4.0,7.0,10.0,9.0,9.0
0,0,17.0,0,0,0,4.0,4.0,teacher,teacher,course,mother,2.0,3.0,0.0,0,1,1,0,0,1,1,1,4.0,3.0,3.0,1.0,2.0,4.0,4.0,14.0,14.0,14.0
0,1,18.0,0,1,0,2.0,2.0,other,other,course,mother,1.0,4.0,0.0,0,1,0,1,1,1,1,0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,9.0,8.0,8.0
0,0,18.0,0,0,0,3.0,3.0,services,services,home,mother,1.0,2.0,0.0,0,0,0,1,1,1,1,0,5.0,3.0,4.0,1.0,1.0,4.0,0.0,7.0,0.0,0.0
0,0,18.0,0,1,0,2.0,2.0,other,other,home,other,1.0,2.0,0.0,0,0,0,1,0,1,1,1,4.0,3.0,3.0,1.0,1.0,2.0,0.0,8.0,8.0,0.0
0,0,18.0,1,0,0,2.0,2.0,at_home,other,course,mother,2.0,4.0,0.0,0,0,0,1,1,1,0,0,4.0,4.0,4.0,1.0,1.0,4.0,0.0,10.0,9.0,0.0
0,0,18.0,0,1,0,3.0,3.0,services,services,home,mother,1.0,4.0,0.0,0,1,0,0,1,1,1,0,5.0,3.0,3.0,1.0,1.0,1.0,7.0,16.0,15.0,17.0
0,0,19.0,0,0,0,2.0,1.0,services,services,home,other,1.0,3.0,1.0,0,0,1,1,1,1,1,1,4.0,3.0,4.0,1.0,3.0,3.0,4.0,11.0,12.0,11.0
0,1,18.0,0,0,0,4.0,4.0,teacher,services,home,father,1.0,2.0,1.0,0,1,0,1,1,1,1,0,4.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,10.0,0.0
0,1,18.0,0,1,0,3.0,4.0,services,other,home,mother,1.0,2.0,0.0,0,0,0,1,1,1,1,1,4.0,3.0,3.0,1.0,3.0,5.0,11.0,16.0,15.0,15.0
0,0,18.0,0,0,0,3.0,2.0,other,services,other,mother,1.0,3.0,0.0,0,0,0,0,1,1,1,1,5.0,4.0,3.0,2.0,3.0,1.0,7.0,13.0,13.0,14.0
0,1,18.0,1,0,0,4.0,3.0,teacher,services,course,mother,1.0,3.0,0.0,0,0,0,0,1,1,1,1,5.0,3.0,2.0,1.0,2.0,4.0,9.0,16.0,15.0,16.0
0,1,18.0,0,0,0,4.0,3.0,teacher,other,course,mother,1.0,3.0,0.0,0,1,1,0,1,1,1,1,5.0,4.0,5.0,2.0,3.0,5.0,0.0,10.0,10.0,9.0
1,1,18.0,1,0,0,3.0,2.0,other,other,course,mother,2.0,1.0,1.0,0,1,0,0,0,1,1,0,2.0,5.0,5.0,5.0,5.0,5.0,10.0,11.0,13.0,13.0
1,1,18.0,0,1,0,1.0,3.0,at_home,services,course,mother,1.0,1.0,1.0,0,0,0,0,1,0,1,1,4.0,3.0,3.0,2.0,3.0,3.0,7.0,8.0,7.0,8.0
1,1,19.0,1,0,0,1.0,1.0,other,other,home,other,3.0,1.0,1.0,0,1,0,0,1,1,1,0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,8.0,8.0,8.0
1,1,17.0,1,0,0,4.0,3.0,services,other,home,mother,2.0,2.0,0.0,0,1,1,1,0,1,1,1,4.0,5.0,5.0,1.0,3.0,2.0,4.0,13.0,11.0,11.0
1,0,18.0,0,0,0,3.0,3.0,services,services,course,father,1.0,2.0,0.0,0,1,0,0,1,1,0,1,5.0,3.0,4.0,1.0,1.0,5.0,0.0,10.0,9.0,9.0
1,0,17.0,1,0,0,4.0,4.0,teacher,services,other,father,2.0,2.0,0.0,0,1,1,1,1,1,1,0,4.0,3.0,3.0,1.0,2.0,5.0,4.0,12.0,13.0,13.0
1,0,17.0,0,1,1,3.0,2.0,services,other,reputation,mother,2.0,2.0,0.0,0,0,0,0,1,1,0,1,1.0,2.0,3.0,1.0,2.0,5.0,2.0,12.0,12.0,11.0
1,1,18.0,0,1,0,1.0,1.0,other,services,home,father,2.0,1.0,0.0,0,0,0,0,0,1,1,1,3.0,3.0,2.0,1.0,2.0,3.0,4.0,10.0,10.0,10.0
1,0,18.0,1,1,1,1.0,4.0,at_home,other,course,mother,3.0,2.0,0.0,0,0,0,0,1,1,0,1,4.0,3.0,4.0,1.0,4.0,5.0,0.0,13.0,13.0,13.0
1,1,18.0,1,1,0,1.0,1.0,at_home,other,other,mother,2.0,2.0,1.0,0,0,0,1,0,0,0,0,4.0,4.0,3.0,2.0,3.0,5.0,2.0,13.0,12.0,12.0
1,0,18.0,0,0,0,3.0,3.0,services,services,other,mother,2.0,2.0,0.0,0,1,0,0,1,1,1,1,4.0,3.0,2.0,1.0,3.0,3.0,0.0,11.0,11.0,10.0
1,0,17.0,1,0,0,1.0,2.0,other,services,course,father,2.0,2.0,0.0,0,0,0,0,0,1,0,0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,12.0,11.0,12.0
1,1,18.0,1,0,0,1.0,3.0,at_home,other,course,mother,2.0,2.0,0.0,0,1,1,0,1,1,0,0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,10.0
1,1,18.0,0,1,0,4.0,4.0,teacher,services,other,mother,2.0,3.0,0.0,0,0,1,0,1,1,1,1,4.0,2.0,2.0,2.0,2.0,5.0,0.0,13.0,13.0,13.0
1,0,18.0,0,0,0,2.0,3.0,at_home,services,course,father,2.0,1.0,0.0,0,1,1,0,1,1,1,1,5.0,2.0,3.0,1.0,2.0,4.0,0.0,11.0,10.0,10.0
1,0,18.0,1,0,0,4.0,4.0,other,teacher,other,father,3.0,2.0,0.0,0,1,1,0,0,1,1,1,3.0,2.0,2.0,4.0,2.0,5.0,10.0,14.0,12.0,11.0
1,0,19.0,0,1,0,3.0,2.0,services,services,home,other,2.0,2.0,2.0,0,0,0,1,1,1,0,1,3.0,2.0,2.0,1.0,1.0,3.0,4.0,7.0,7.0,9.0
1,1,18.0,1,1,0,1.0,2.0,at_home,services,other,father,3.0,1.0,0.0,0,1,1,1,1,0,1,1,4.0,3.0,3.0,2.0,3.0,3.0,3.0,14.0,12.0,12.0
1,0,17.0,0,0,0,2.0,2.0,other,at_home,home,mother,1.0,3.0,0.0,0,0,0,1,1,1,0,1,3.0,4.0,3.0,1.0,1.0,3.0,8.0,13.0,11.0,11.0
1,0,18.0,1,1,0,4.0,4.0,other,other,reputation,mother,2.0,3.0,0.0,0,0,0,0,1,1,1,0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,19.0,18.0,19.0
1,0,18.0,1,0,0,1.0,1.0,other,other,home,mother,4.0,3.0,0.0,0,0,0,0,1,1,1,0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,8.0,10.0
1,0,20.0,0,0,0,4.0,2.0,health,other,course,other,2.0,3.0,2.0,0,1,1,0,0,1,1,1,5.0,4.0,3.0,1.0,1.0,3.0,4.0,15.0,14.0,15.0
1,0,18.0,1,1,0,4.0,4.0,teacher,services,course,mother,1.0,2.0,0.0,0,0,1,1,1,1,1,0,5.0,4.0,3.0,3.0,4.0,2.0,4.0,8.0,9.0,10.0
1,0,18.0,0,0,0,3.0,3.0,other,other,home,mother,1.0,2.0,0.0,0,0,1,0,1,1,1,1,4.0,1.0,3.0,1.0,2.0,1.0,0.0,15.0,15.0,15.0
1,0,17.0,1,0,0,3.0,1.0,at_home,other,reputation,mother,1.0,2.0,0.0,0,1,1,1,0,1,1,0,4.0,5.0,4.0,2.0,3.0,1.0,17.0,10.0,10.0,10.0
1,1,18.0,0,0,0,4.0,4.0,teacher,teacher,home,father,1.0,2.0,0.0,0,0,1,1,0,1,1,0,3.0,2.0,4.0,1.0,4.0,2.0,4.0,15.0,14.0,14.0
1,1,18.0,1,0,0,2.0,1.0,other,other,other,mother,2.0,1.0,0.0,0,0,0,1,0,1,1,1,4.0,4.0,3.0,1.0,3.0,5.0,5.0,7.0,6.0,7.0
1,1,17.0,0,0,0,2.0,3.0,other,services,home,father,2.0,2.0,0.0,0,0,0,1,1,1,1,0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,11.0,10.0
1,1,18.0,1,0,0,4.0,2.0,other,other,home,father,2.0,1.0,1.0,0,0,1,0,1,1,0,0,5.0,4.0,3.0,4.0,3.0,3.0,14.0,6.0,5.0,5.0
1,0,18.0,1,0,0,2.0,2.0,at_home,other,other,mother,2.0,3.0,0.0,0,0,1,0,1,1,0,0,5.0,3.0,3.0,1.0,3.0,4.0,2.0,10.0,9.0,10.0
1,0,18.0,1,0,0,4.0,4.0,teacher,at_home,reputation,mother,3.0,1.0,0.0,0,1,1,1,1,1,1,1,4.0,4.0,3.0,2.0,2.0,5.0,7.0,6.0,5.0,6.0
1,0,18.0,0,0,0,1.0,1.0,other,other,course,mother,2.0,2.0,1.0,0,0,0,1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,6.0,5.0,0.0
1,1,20.0,0,1,1,2.0,2.0,services,services,course,other,1.0,2.0,2.0,0,1,1,0,1,1,0,0,5.0,5.0,4.0,4.0,5.0,4.0,11.0,9.0,9.0,9.0
1,1,17.0,0,1,0,3.0,1.0,services,services,course,mother,2.0,1.0,0.0,0,0,0,0,0,1,1,0,2.0,4.0,5.0,3.0,4.0,2.0,3.0,14.0,16.0,16.0
1,1,21.0,1,0,0,1.0,1.0,other,other,course,other,1.0,1.0,3.0,0,0,0,0,0,1,0,0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,10.0,8.0,7.0
1,1,18.0,1,1,0,3.0,2.0,services,other,course,mother,3.0,1.0,0.0,0,0,0,0,0,1,1,0,4.0,4.0,1.0,3.0,4.0,5.0,0.0,11.0,12.0,10.0
1,1,19.0,0,1,0,1.0,1.0,other,at_home,course,father,1.0,1.0,0.0,0,0,0,0,1,1,1,0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,8.0,9.0,9.0
